event,elapsed_seconds,evaluation,iteration,log_likelihood,negative_log_likelihood,best_log_likelihood
evaluation,0.924578,1,0,-852084.318802,852084.318802,-852084.318802
evaluation,1.842343,2,0,-852084.318791,852084.318791,-852084.318791
evaluation,2.755888,3,0,-852084.318762,852084.318762,-852084.318762
evaluation,3.703291,4,0,-852084.318835,852084.318835,-852084.318762
evaluation,4.636823,5,0,-852084.318818,852084.318818,-852084.318762
evaluation,5.590086,6,0,-852084.318803,852084.318803,-852084.318762
evaluation,6.523080,7,0,-852084.318776,852084.318776,-852084.318762
evaluation,7.443378,8,0,-852084.31877,852084.31877,-852084.318762
evaluation,8.343153,9,0,-852084.318802,852084.318802,-852084.318762
evaluation,9.378430,10,0,-852084.3188,852084.3188,-852084.318762
evaluation,10.323556,11,0,-852084.318795,852084.318795,-852084.318762
evaluation,11.266406,12,0,-852084.318792,852084.318792,-852084.318762
evaluation,12.196196,13,0,-852084.318858,852084.318858,-852084.318762
evaluation,13.197137,14,0,-852084.318821,852084.318821,-852084.318762
evaluation,14.110302,15,0,-852084.318814,852084.318814,-852084.318762
evaluation,15.073552,16,0,-852084.318845,852084.318845,-852084.318762
evaluation,16.063938,17,0,-852084.318884,852084.318884,-852084.318762
evaluation,17.031859,18,0,-852084.318806,852084.318806,-852084.318762
evaluation,18.054026,19,0,-852084.318805,852084.318805,-852084.318762
evaluation,18.999759,20,0,-852084.318769,852084.318769,-852084.318762
evaluation,19.927837,21,0,-852084.318771,852084.318771,-852084.318762
evaluation,20.912916,22,0,-852084.318782,852084.318782,-852084.318762
evaluation,21.893562,23,0,-852084.318785,852084.318785,-852084.318762
evaluation,22.850728,24,0,-852084.318792,852084.318792,-852084.318762
evaluation,23.796211,25,0,-852084.318774,852084.318774,-852084.318762
evaluation,24.818697,26,0,-852084.318795,852084.318795,-852084.318762
evaluation,25.784389,27,0,-852084.318791,852084.318791,-852084.318762
evaluation,26.745165,28,0,-852084.318807,852084.318807,-852084.318762
evaluation,27.637640,29,0,-852084.318775,852084.318775,-852084.318762
evaluation,28.610230,30,0,-852084.318781,852084.318781,-852084.318762
evaluation,29.556620,31,0,-852084.318824,852084.318824,-852084.318762
evaluation,30.515117,32,0,-852084.318785,852084.318785,-852084.318762
evaluation,31.503768,33,0,-852084.318778,852084.318778,-852084.318762
evaluation,32.486700,34,0,-852084.318805,852084.318805,-852084.318762
evaluation,33.419046,35,0,-852084.318816,852084.318816,-852084.318762
evaluation,34.439625,36,0,-852084.31877,852084.31877,-852084.318762
evaluation,35.397783,37,0,-852084.318769,852084.318769,-852084.318762
evaluation,36.404917,38,0,-852084.318846,852084.318846,-852084.318762
evaluation,37.336742,39,0,-852084.318831,852084.318831,-852084.318762
evaluation,38.319753,40,0,-852084.31881,852084.31881,-852084.318762
evaluation,39.347312,41,0,-852084.318811,852084.318811,-852084.318762
evaluation,40.342513,42,0,-852084.318818,852084.318818,-852084.318762
evaluation,41.316584,43,0,-852084.318799,852084.318799,-852084.318762
evaluation,42.283256,44,0,-852084.318786,852084.318786,-852084.318762
evaluation,43.295562,45,0,-852084.318792,852084.318792,-852084.318762
evaluation,44.281273,46,0,-852084.318799,852084.318799,-852084.318762
evaluation,45.312386,47,0,-852084.31869,852084.31869,-852084.31869
evaluation,46.263358,48,0,-852084.318837,852084.318837,-852084.31869
evaluation,47.231999,49,0,-852084.31883,852084.31883,-852084.31869
evaluation,48.191457,50,0,-852084.318799,852084.318799,-852084.31869
evaluation,49.202641,51,0,-852084.318836,852084.318836,-852084.31869
evaluation,50.161078,52,0,-852084.318835,852084.318835,-852084.31869
evaluation,51.141461,53,0,-852084.318829,852084.318829,-852084.31869
evaluation,52.144613,54,0,-852084.318813,852084.318813,-852084.31869
evaluation,53.135897,55,0,-852084.318807,852084.318807,-852084.31869
evaluation,54.126089,56,0,-852084.318802,852084.318802,-852084.31869
evaluation,55.083498,57,0,-852084.318788,852084.318788,-852084.31869
evaluation,56.074756,58,0,-852084.318795,852084.318795,-852084.31869
evaluation,57.044803,59,0,-852084.318795,852084.318795,-852084.31869
evaluation,58.124173,60,0,-852084.318787,852084.318787,-852084.31869
evaluation,59.157299,61,0,-852084.318775,852084.318775,-852084.31869
evaluation,60.142001,62,0,-852084.318764,852084.318764,-852084.31869
evaluation,61.111640,63,0,-852084.318762,852084.318762,-852084.31869
evaluation,62.078788,64,0,-852084.318774,852084.318774,-852084.31869
evaluation,63.027559,65,0,-852084.318789,852084.318789,-852084.31869
evaluation,63.998190,66,0,-852084.318799,852084.318799,-852084.31869
evaluation,64.983186,67,0,-852084.31878,852084.31878,-852084.31869
evaluation,65.985256,68,0,-852084.318791,852084.318791,-852084.31869
evaluation,66.961697,69,0,-852084.318785,852084.318785,-852084.31869
evaluation,67.912918,70,0,-852084.318774,852084.318774,-852084.31869
evaluation,68.910037,71,0,-852084.318766,852084.318766,-852084.31869
evaluation,70.007651,72,0,-852084.318768,852084.318768,-852084.31869
evaluation,71.105032,73,0,-852084.318778,852084.318778,-852084.31869
evaluation,72.136620,74,0,-852084.318789,852084.318789,-852084.31869
evaluation,73.115274,75,0,-852084.318797,852084.318797,-852084.31869
evaluation,74.062646,76,0,-852084.318801,852084.318801,-852084.31869
evaluation,75.063466,77,0,-852084.31884,852084.31884,-852084.31869
evaluation,76.067009,78,0,-852084.318811,852084.318811,-852084.31869
evaluation,77.048558,79,0,-852084.318811,852084.318811,-852084.31869
evaluation,78.055604,80,0,-852084.318809,852084.318809,-852084.31869
evaluation,79.143877,81,0,-852084.318798,852084.318798,-852084.31869
evaluation,80.339541,82,0,-852084.318782,852084.318782,-852084.31869
evaluation,81.570227,83,0,-852084.318767,852084.318767,-852084.31869
evaluation,82.796450,84,0,-852084.318777,852084.318777,-852084.31869
evaluation,83.903339,85,0,-852084.3188,852084.3188,-852084.31869
evaluation,84.894229,86,0,-852084.31879,852084.31879,-852084.31869
evaluation,85.852839,87,0,-852084.318761,852084.318761,-852084.31869
evaluation,86.816153,88,0,-852084.318762,852084.318762,-852084.31869
evaluation,87.799981,89,0,-852084.318803,852084.318803,-852084.31869
evaluation,88.754897,90,0,-852084.318793,852084.318793,-852084.31869
evaluation,89.746064,91,0,-852084.318766,852084.318766,-852084.31869
evaluation,90.749212,92,0,-852084.318762,852084.318762,-852084.31869
evaluation,91.784686,93,0,-838740.657436,838740.657436,-838740.657436
evaluation,92.824656,94,0,-838740.657425,838740.657425,-838740.657425
evaluation,93.902003,95,0,-838740.657409,838740.657409,-838740.657409
evaluation,94.981432,96,0,-838740.657455,838740.657455,-838740.657409
evaluation,96.038519,97,0,-838740.657439,838740.657439,-838740.657409
evaluation,97.359149,98,0,-838740.65743,838740.65743,-838740.657409
evaluation,98.532773,99,0,-838740.657418,838740.657418,-838740.657409
evaluation,99.714910,100,0,-838740.65747,838740.65747,-838740.657409
evaluation,100.884147,101,0,-838740.657439,838740.657439,-838740.657409
evaluation,103.209102,102,0,-838740.657431,838740.657431,-838740.657409
evaluation,105.496559,103,0,-838740.65745,838740.65745,-838740.657409
evaluation,106.898293,104,0,-838740.657444,838740.657444,-838740.657409
evaluation,108.046211,105,0,-838740.657457,838740.657457,-838740.657409
evaluation,109.172148,106,0,-838740.657412,838740.657412,-838740.657409
evaluation,110.340294,107,0,-838740.657423,838740.657423,-838740.657409
evaluation,111.525496,108,0,-838740.657446,838740.657446,-838740.657409
evaluation,113.387395,109,0,-838740.657407,838740.657407,-838740.657407
evaluation,116.393292,110,0,-838740.657436,838740.657436,-838740.657407
evaluation,118.626472,111,0,-838740.657439,838740.657439,-838740.657407
evaluation,120.167209,112,0,-838740.657408,838740.657408,-838740.657407
evaluation,121.392458,113,0,-838740.657411,838740.657411,-838740.657407
evaluation,122.485680,114,0,-838740.657422,838740.657422,-838740.657407
evaluation,123.480301,115,0,-838740.657415,838740.657415,-838740.657407
evaluation,124.585023,116,0,-838740.657423,838740.657423,-838740.657407
evaluation,125.600401,117,0,-838740.657413,838740.657413,-838740.657407
evaluation,126.623424,118,0,-838740.657465,838740.657465,-838740.657407
evaluation,127.662931,119,0,-838740.657435,838740.657435,-838740.657407
evaluation,128.704249,120,0,-838740.657437,838740.657437,-838740.657407
evaluation,129.714730,121,0,-838740.657433,838740.657433,-838740.657407
evaluation,130.763645,122,0,-838740.657426,838740.657426,-838740.657407
evaluation,131.863463,123,0,-838740.657444,838740.657444,-838740.657407
evaluation,132.984992,124,0,-838740.657394,838740.657394,-838740.657394
evaluation,134.147970,125,0,-838740.657401,838740.657401,-838740.657394
evaluation,135.197468,126,0,-838740.657421,838740.657421,-838740.657394
evaluation,136.262261,127,0,-838740.65742,838740.65742,-838740.657394
evaluation,137.433492,128,0,-838740.657396,838740.657396,-838740.657394
evaluation,138.815541,129,0,-838740.657398,838740.657398,-838740.657394
evaluation,140.165234,130,0,-838740.657418,838740.657418,-838740.657394
evaluation,141.313759,131,0,-838740.657454,838740.657454,-838740.657394
evaluation,142.342672,132,0,-838740.657451,838740.657451,-838740.657394
evaluation,143.403838,133,0,-838740.657452,838740.657452,-838740.657394
evaluation,144.409162,134,0,-838740.657437,838740.657437,-838740.657394
evaluation,145.423820,135,0,-838740.657486,838740.657486,-838740.657394
evaluation,146.532854,136,0,-838740.657437,838740.657437,-838740.657394
evaluation,147.611055,137,0,-838740.657458,838740.657458,-838740.657394
evaluation,148.682148,138,0,-838740.657449,838740.657449,-838740.657394
evaluation,149.695642,139,0,-838740.657479,838740.657479,-838740.657394
evaluation,150.688073,140,0,-838740.657451,838740.657451,-838740.657394
evaluation,151.734867,141,0,-838740.657446,838740.657446,-838740.657394
evaluation,152.783283,142,0,-838740.65743,838740.65743,-838740.657394
evaluation,153.814320,143,0,-838740.657446,838740.657446,-838740.657394
evaluation,154.865282,144,0,-838740.657442,838740.657442,-838740.657394
evaluation,155.909077,145,0,-838740.657443,838740.657443,-838740.657394
evaluation,156.957504,146,0,-838740.657435,838740.657435,-838740.657394
evaluation,158.014998,147,0,-838740.657434,838740.657434,-838740.657394
evaluation,159.032799,148,0,-838740.65743,838740.65743,-838740.657394
evaluation,160.083079,149,0,-838740.657502,838740.657502,-838740.657394
evaluation,161.119876,150,0,-838740.657453,838740.657453,-838740.657394
evaluation,162.192100,151,0,-838740.657446,838740.657446,-838740.657394
evaluation,163.229438,152,0,-838740.657447,838740.657447,-838740.657394
evaluation,164.291848,153,0,-838740.657442,838740.657442,-838740.657394
evaluation,165.406588,154,0,-838740.657434,838740.657434,-838740.657394
evaluation,166.500061,155,0,-838740.657427,838740.657427,-838740.657394
evaluation,167.576242,156,0,-838740.657424,838740.657424,-838740.657394
evaluation,168.605290,157,0,-838740.657428,838740.657428,-838740.657394
evaluation,169.640995,158,0,-838740.657433,838740.657433,-838740.657394
evaluation,170.708987,159,0,-838740.657482,838740.657482,-838740.657394
evaluation,171.808220,160,0,-838740.657437,838740.657437,-838740.657394
evaluation,172.926506,161,0,-838740.657435,838740.657435,-838740.657394
evaluation,173.969767,162,0,-838740.65743,838740.65743,-838740.657394
evaluation,174.984056,163,0,-838740.657424,838740.657424,-838740.657394
evaluation,176.001649,164,0,-838740.65742,838740.65742,-838740.657394
evaluation,177.008060,165,0,-838740.657421,838740.657421,-838740.657394
evaluation,178.054790,166,0,-838740.657426,838740.657426,-838740.657394
evaluation,179.087798,167,0,-838740.657431,838740.657431,-838740.657394
evaluation,180.108704,168,0,-838740.657434,838740.657434,-838740.657394
evaluation,181.093267,169,0,-838740.657397,838740.657397,-838740.657394
evaluation,182.115540,170,0,-838740.657424,838740.657424,-838740.657394
evaluation,183.095224,171,0,-838740.657421,838740.657421,-838740.657394
evaluation,184.108756,172,0,-838740.657404,838740.657404,-838740.657394
evaluation,185.125172,173,0,-838740.657478,838740.657478,-838740.657394
evaluation,186.156793,174,0,-838740.657456,838740.657456,-838740.657394
evaluation,187.134906,175,0,-838740.657453,838740.657453,-838740.657394
evaluation,188.150073,176,0,-838740.65744,838740.65744,-838740.657394
evaluation,189.138108,177,0,-838740.657465,838740.657465,-838740.657394
evaluation,190.162150,178,0,-838740.657437,838740.657437,-838740.657394
evaluation,191.209588,179,0,-838740.657418,838740.657418,-838740.657394
evaluation,192.225184,180,0,-838740.657409,838740.657409,-838740.657394
evaluation,193.245038,181,0,-838740.657458,838740.657458,-838740.657394
evaluation,194.267489,182,0,-838740.657435,838740.657435,-838740.657394
evaluation,195.282060,183,0,-838740.657415,838740.657415,-838740.657394
evaluation,196.287254,184,0,-838740.657407,838740.657407,-838740.657394
iteration,197.308716,184,1,-838740.657436,838740.657436,-838740.657394
evaluation,198.348908,185,1,-830733.467702,830733.467702,-830733.467702
evaluation,199.411870,186,1,-830733.467697,830733.467697,-830733.467697
evaluation,200.561605,187,1,-830733.46769,830733.46769,-830733.46769
evaluation,201.632624,188,1,-830733.467703,830733.467703,-830733.46769
evaluation,202.644266,189,1,-830733.467702,830733.467702,-830733.46769
evaluation,203.704078,190,1,-830733.467698,830733.467698,-830733.46769
evaluation,204.753339,191,1,-830733.467695,830733.467695,-830733.46769
evaluation,205.779921,192,1,-830733.467676,830733.467676,-830733.467676
evaluation,206.786623,193,1,-830733.467703,830733.467703,-830733.467676
evaluation,207.794983,194,1,-830733.467699,830733.467699,-830733.467676
evaluation,208.964366,195,1,-830733.467713,830733.467713,-830733.467676
evaluation,210.021509,196,1,-830733.467714,830733.467714,-830733.467676
evaluation,211.047519,197,1,-830733.46771,830733.46771,-830733.467676
evaluation,212.060080,198,1,-830733.467702,830733.467702,-830733.467676
evaluation,213.092190,199,1,-830733.467692,830733.467692,-830733.467676
evaluation,214.118028,200,1,-830733.467699,830733.467699,-830733.467676
evaluation,215.135372,201,1,-830733.467665,830733.467665,-830733.467665
evaluation,216.131792,202,1,-830733.467703,830733.467703,-830733.467665
evaluation,217.133431,203,1,-830733.467702,830733.467702,-830733.467665
evaluation,218.128372,204,1,-830733.46768,830733.46768,-830733.467665
evaluation,219.125441,205,1,-830733.467683,830733.467683,-830733.467665
evaluation,220.128987,206,1,-830733.467695,830733.467695,-830733.467665
evaluation,221.151062,207,1,-830733.467681,830733.467681,-830733.467665
evaluation,222.152491,208,1,-830733.467689,830733.467689,-830733.467665
evaluation,223.161038,209,1,-830733.467685,830733.467685,-830733.467665
evaluation,224.163978,210,1,-830733.467683,830733.467683,-830733.467665
evaluation,225.184593,211,1,-830733.467706,830733.467706,-830733.467665
evaluation,226.202931,212,1,-830733.467703,830733.467703,-830733.467665
evaluation,227.201354,213,1,-830733.467704,830733.467704,-830733.467665
evaluation,228.193620,214,1,-830733.467699,830733.467699,-830733.467665
evaluation,229.167849,215,1,-830733.467707,830733.467707,-830733.467665
evaluation,230.177817,216,1,-830733.467682,830733.467682,-830733.467665
evaluation,231.129804,217,1,-830733.467677,830733.467677,-830733.467665
evaluation,232.118142,218,1,-830733.467696,830733.467696,-830733.467665
evaluation,233.073714,219,1,-830733.46769,830733.46769,-830733.467665
evaluation,234.064978,220,1,-830733.46767,830733.46767,-830733.467665
evaluation,235.046153,221,1,-830733.46767,830733.46767,-830733.467665
evaluation,236.011696,222,1,-830733.467655,830733.467655,-830733.467655
evaluation,237.031174,223,1,-830733.467707,830733.467707,-830733.467655
evaluation,237.992371,224,1,-830733.467707,830733.467707,-830733.467655
evaluation,238.992909,225,1,-830733.467713,830733.467713,-830733.467655
evaluation,239.996252,226,1,-830733.467697,830733.467697,-830733.467655
evaluation,241.172877,227,1,-830733.46768,830733.46768,-830733.467655
evaluation,242.262338,228,1,-830733.467711,830733.467711,-830733.467655
evaluation,243.240333,229,1,-830733.467723,830733.467723,-830733.467655
evaluation,244.286112,230,1,-830733.467716,830733.467716,-830733.467655
evaluation,245.304891,231,1,-830733.467763,830733.467763,-830733.467655
evaluation,246.324008,232,1,-830733.467712,830733.467712,-830733.467655
evaluation,247.313702,233,1,-830733.467711,830733.467711,-830733.467655
evaluation,248.321732,234,1,-830733.467707,830733.467707,-830733.467655
evaluation,249.334683,235,1,-830733.467704,830733.467704,-830733.467655
evaluation,250.352312,236,1,-830733.467699,830733.467699,-830733.467655
evaluation,251.371773,237,1,-830733.467707,830733.467707,-830733.467655
evaluation,252.372022,238,1,-830733.467699,830733.467699,-830733.467655
evaluation,253.376767,239,1,-830733.467699,830733.467699,-830733.467655
evaluation,254.388158,240,1,-830733.467695,830733.467695,-830733.467655
evaluation,255.441566,241,1,-830733.467707,830733.467707,-830733.467655
evaluation,256.444747,242,1,-830733.4677,830733.4677,-830733.467655
evaluation,257.472971,243,1,-830733.467698,830733.467698,-830733.467655
evaluation,258.490366,244,1,-830733.467692,830733.467692,-830733.467655
evaluation,259.545683,245,1,-830733.467683,830733.467683,-830733.467655
evaluation,260.557715,246,1,-830733.467678,830733.467678,-830733.467655
evaluation,261.555404,247,1,-830733.467678,830733.467678,-830733.467655
evaluation,262.571816,248,1,-830733.467682,830733.467682,-830733.467655
evaluation,263.651116,249,1,-830733.46769,830733.46769,-830733.467655
evaluation,264.663621,250,1,-830733.467698,830733.467698,-830733.467655
evaluation,265.678372,251,1,-830733.46774,830733.46774,-830733.467655
evaluation,266.673897,252,1,-830733.467701,830733.467701,-830733.467655
evaluation,267.691268,253,1,-830733.467698,830733.467698,-830733.467655
evaluation,268.714503,254,1,-830733.467694,830733.467694,-830733.467655
evaluation,269.707822,255,1,-830733.467689,830733.467689,-830733.467655
evaluation,270.709015,256,1,-830733.467686,830733.467686,-830733.467655
evaluation,271.753890,257,1,-830733.467686,830733.467686,-830733.467655
evaluation,272.796346,258,1,-830733.467691,830733.467691,-830733.467655
evaluation,273.917469,259,1,-830733.467697,830733.467697,-830733.467655
evaluation,275.058910,260,1,-830733.4677,830733.4677,-830733.467655
evaluation,276.082684,261,1,-830733.467688,830733.467688,-830733.467655
evaluation,277.099987,262,1,-830733.467697,830733.467697,-830733.467655
evaluation,278.139713,263,1,-830733.467695,830733.467695,-830733.467655
evaluation,279.127193,264,1,-830733.467687,830733.467687,-830733.467655
evaluation,280.154395,265,1,-830733.467688,830733.467688,-830733.467655
evaluation,281.147225,266,1,-830733.467693,830733.467693,-830733.467655
evaluation,282.160470,267,1,-830733.467702,830733.467702,-830733.467655
evaluation,283.168360,268,1,-830733.467702,830733.467702,-830733.467655
evaluation,284.131606,269,1,-830733.467737,830733.467737,-830733.467655
evaluation,285.153417,270,1,-830733.467705,830733.467705,-830733.467655
evaluation,286.130878,271,1,-830733.467689,830733.467689,-830733.467655
evaluation,287.114111,272,1,-830733.467679,830733.467679,-830733.467655
evaluation,288.114469,273,1,-830733.467742,830733.467742,-830733.467655
evaluation,289.108451,274,1,-830733.467707,830733.467707,-830733.467655
evaluation,290.132296,275,1,-830733.467693,830733.467693,-830733.467655
evaluation,291.114752,276,1,-830733.467681,830733.467681,-830733.467655
iteration,292.205898,276,2,-830733.467702,830733.467702,-830733.467655
evaluation,293.286438,277,2,-820757.531243,820757.531243,-820757.531243
