event,elapsed_seconds,evaluation,iteration,log_likelihood,negative_log_likelihood,best_log_likelihood
evaluation,294.422510,278,2,-820757.531247,820757.531247,-820757.531243
evaluation,295.560928,279,2,-820757.53125,820757.53125,-820757.531243
evaluation,296.613809,280,2,-820757.531211,820757.531211,-820757.531211
evaluation,297.703560,281,2,-820757.531238,820757.531238,-820757.531211
evaluation,298.820398,282,2,-820757.531242,820757.531242,-820757.531211
evaluation,299.884046,283,2,-820757.531249,820757.531249,-820757.531211
evaluation,300.954540,284,2,-820757.531265,820757.531265,-820757.531211
evaluation,302.002996,285,2,-820757.531228,820757.531228,-820757.531211
evaluation,303.051492,286,2,-820757.531241,820757.531241,-820757.531211
evaluation,304.098299,287,2,-820757.531237,820757.531237,-820757.531211
evaluation,305.183137,288,2,-820757.531251,820757.531251,-820757.531211
evaluation,306.231012,289,2,-820757.531227,820757.531227,-820757.531211
evaluation,307.294625,290,2,-820757.531234,820757.531234,-820757.531211
evaluation,308.514181,291,2,-820757.531248,820757.531248,-820757.531211
evaluation,309.646758,292,2,-820757.531209,820757.531209,-820757.531209
evaluation,310.770645,293,2,-820757.531205,820757.531205,-820757.531205
evaluation,311.852985,294,2,-820757.531239,820757.531239,-820757.531205
evaluation,312.900560,295,2,-820757.531238,820757.531238,-820757.531205
evaluation,313.952429,296,2,-820757.531233,820757.531233,-820757.531205
evaluation,315.003058,297,2,-820757.531234,820757.531234,-820757.531205
evaluation,316.040228,298,2,-820757.531249,820757.531249,-820757.531205
evaluation,317.108963,299,2,-820757.531228,820757.531228,-820757.531205
evaluation,318.264785,300,2,-820757.531233,820757.531233,-820757.531205
evaluation,319.749620,301,2,-820757.531238,820757.531238,-820757.531205
evaluation,321.016913,302,2,-820757.531228,820757.531228,-820757.531205
evaluation,322.166630,303,2,-820757.531246,820757.531246,-820757.531205
evaluation,323.245529,304,2,-820757.531245,820757.531245,-820757.531205
evaluation,324.338704,305,2,-820757.531243,820757.531243,-820757.531205
evaluation,325.465494,306,2,-820757.53125,820757.53125,-820757.531205
evaluation,326.546154,307,2,-820757.531238,820757.531238,-820757.531205
evaluation,327.619749,308,2,-820757.531239,820757.531239,-820757.531205
evaluation,328.762303,309,2,-820757.531246,820757.531246,-820757.531205
evaluation,329.787967,310,2,-820757.531255,820757.531255,-820757.531205
evaluation,330.856720,311,2,-820757.531241,820757.531241,-820757.531205
evaluation,331.941887,312,2,-820757.531243,820757.531243,-820757.531205
evaluation,332.975482,313,2,-820757.531242,820757.531242,-820757.531205
evaluation,334.022020,314,2,-820757.531284,820757.531284,-820757.531205
evaluation,335.171234,315,2,-820757.531213,820757.531213,-820757.531205
evaluation,336.542358,316,2,-820757.531222,820757.531222,-820757.531205
evaluation,338.185002,317,2,-820757.531236,820757.531236,-820757.531205
evaluation,339.630099,318,2,-820757.531227,820757.531227,-820757.531205
evaluation,340.936256,319,2,-820757.531225,820757.531225,-820757.531205
evaluation,342.265796,320,2,-820757.53125,820757.53125,-820757.531205
evaluation,343.383168,321,2,-820757.531246,820757.531246,-820757.531205
evaluation,344.438845,322,2,-820757.53125,820757.53125,-820757.531205
evaluation,345.546123,323,2,-820757.531298,820757.531298,-820757.531205
evaluation,346.687881,324,2,-820757.531251,820757.531251,-820757.531205
evaluation,348.035679,325,2,-820757.531258,820757.531258,-820757.531205
evaluation,349.178634,326,2,-820757.531262,820757.531262,-820757.531205
evaluation,350.223442,327,2,-820757.531239,820757.531239,-820757.531205
evaluation,351.281752,328,2,-820757.531232,820757.531232,-820757.531205
evaluation,352.389541,329,2,-820757.531251,820757.531251,-820757.531205
evaluation,353.822788,330,2,-820757.53124,820757.53124,-820757.531205
evaluation,355.099705,331,2,-820757.53124,820757.53124,-820757.531205
evaluation,356.256548,332,2,-820757.531237,820757.531237,-820757.531205
evaluation,357.403503,333,2,-820757.53126,820757.53126,-820757.531205
evaluation,358.533273,334,2,-820757.531244,820757.531244,-820757.531205
evaluation,359.571274,335,2,-820757.531241,820757.531241,-820757.531205
evaluation,360.631883,336,2,-820757.531236,820757.531236,-820757.531205
evaluation,361.776293,337,2,-820757.53123,820757.53123,-820757.531205
evaluation,362.917152,338,2,-820757.531229,820757.531229,-820757.531205
evaluation,364.018100,339,2,-820757.531231,820757.531231,-820757.531205
evaluation,365.225565,340,2,-820757.531228,820757.531228,-820757.531205
evaluation,366.441610,341,2,-820757.531231,820757.531231,-820757.531205
evaluation,367.819831,342,2,-820757.531239,820757.531239,-820757.531205
evaluation,369.069263,343,2,-820757.531245,820757.531245,-820757.531205
evaluation,370.273290,344,2,-820757.531235,820757.531235,-820757.531205
evaluation,371.336067,345,2,-820757.531229,820757.531229,-820757.531205
evaluation,372.327173,346,2,-820757.531224,820757.531224,-820757.531205
evaluation,373.341688,347,2,-820757.531223,820757.531223,-820757.531205
evaluation,374.381254,348,2,-820757.531223,820757.531223,-820757.531205
evaluation,375.440743,349,2,-820757.531224,820757.531224,-820757.531205
evaluation,376.598573,350,2,-820757.531229,820757.531229,-820757.531205
evaluation,377.703995,351,2,-820757.531236,820757.531236,-820757.531205
evaluation,378.812964,352,2,-820757.531241,820757.531241,-820757.531205
evaluation,379.924113,353,2,-820757.53128,820757.53128,-820757.531205
evaluation,380.909673,354,2,-820757.531252,820757.531252,-820757.531205
evaluation,381.995984,355,2,-820757.531253,820757.531253,-820757.531205
evaluation,383.072221,356,2,-820757.531264,820757.531264,-820757.531205
evaluation,384.065458,357,2,-820757.531217,820757.531217,-820757.531205
evaluation,385.168478,358,2,-820757.531231,820757.531231,-820757.531205
evaluation,386.224414,359,2,-820757.531248,820757.531248,-820757.531205
evaluation,387.275881,360,2,-820757.531249,820757.531249,-820757.531205
evaluation,388.280384,361,2,-820757.531275,820757.531275,-820757.531205
evaluation,389.359330,362,2,-820757.531242,820757.531242,-820757.531205
evaluation,390.417399,363,2,-820757.53123,820757.53123,-820757.531205
evaluation,391.397380,364,2,-820757.531224,820757.531224,-820757.531205
evaluation,392.381085,365,2,-820757.531278,820757.531278,-820757.531205
evaluation,393.431950,366,2,-820757.531244,820757.531244,-820757.531205
evaluation,394.504790,367,2,-820757.531232,820757.531232,-820757.531205
evaluation,395.495272,368,2,-820757.531227,820757.531227,-820757.531205
iteration,396.525226,368,3,-820757.531243,820757.531243,-820757.531205
evaluation,397.562131,369,3,-815676.319972,815676.319972,-815676.319972
evaluation,398.580944,370,3,-815676.319975,815676.319975,-815676.319972
evaluation,399.687684,371,3,-815676.319979,815676.319979,-815676.319972
evaluation,400.895267,372,3,-815676.319942,815676.319942,-815676.319942
evaluation,402.093808,373,3,-815676.319965,815676.319965,-815676.319942
evaluation,403.199726,374,3,-815676.319977,815676.319977,-815676.319942
evaluation,404.287749,375,3,-815676.319979,815676.319979,-815676.319942
evaluation,405.351921,376,3,-815676.319849,815676.319849,-815676.319849
evaluation,406.453280,377,3,-815676.319975,815676.319975,-815676.319849
evaluation,407.523295,378,3,-815676.319972,815676.319972,-815676.319849
evaluation,408.587270,379,3,-815676.319978,815676.319978,-815676.319849
evaluation,409.854107,380,3,-815676.319965,815676.319965,-815676.319849
evaluation,411.224834,381,3,-815676.319921,815676.319921,-815676.319849
evaluation,412.486595,382,3,-815676.319994,815676.319994,-815676.319849
evaluation,413.713760,383,3,-815676.319934,815676.319934,-815676.319849
evaluation,414.804236,384,3,-815676.319944,815676.319944,-815676.319849
evaluation,415.881795,385,3,-815676.319972,815676.319972,-815676.319849
evaluation,416.902025,386,3,-815676.319955,815676.319955,-815676.319849
evaluation,417.950169,387,3,-815676.319956,815676.319956,-815676.319849
evaluation,419.005769,388,3,-815676.319969,815676.319969,-815676.319849
evaluation,420.014100,389,3,-815676.319966,815676.319966,-815676.319849
evaluation,421.053191,390,3,-815676.319987,815676.319987,-815676.319849
evaluation,422.118379,391,3,-815676.319973,815676.319973,-815676.319849
evaluation,423.132061,392,3,-815676.319968,815676.319968,-815676.319849
evaluation,424.180398,393,3,-815676.319972,815676.319972,-815676.319849
evaluation,425.234297,394,3,-815676.319897,815676.319897,-815676.319849
evaluation,426.264608,395,3,-815676.31998,815676.31998,-815676.319849
evaluation,427.299435,396,3,-815676.319973,815676.319973,-815676.319849
evaluation,428.377360,397,3,-815676.319986,815676.319986,-815676.319849
evaluation,429.479133,398,3,-815676.319981,815676.319981,-815676.319849
evaluation,430.763812,399,3,-815676.319953,815676.319953,-815676.319849
evaluation,432.161597,400,3,-815676.319997,815676.319997,-815676.319849
evaluation,433.504589,401,3,-815676.31996,815676.31996,-815676.319849
evaluation,434.774845,402,3,-815676.319977,815676.319977,-815676.319849
evaluation,435.999055,403,3,-815676.319993,815676.319993,-815676.319849
evaluation,437.236183,404,3,-815676.319988,815676.319988,-815676.319849
evaluation,438.488194,405,3,-815676.319988,815676.319988,-815676.319849
evaluation,439.740705,406,3,-815676.319795,815676.319795,-815676.319795
evaluation,441.032944,407,3,-815676.319964,815676.319964,-815676.319795
evaluation,442.234892,408,3,-815676.319979,815676.319979,-815676.319795
evaluation,443.408535,409,3,-815676.319946,815676.319946,-815676.319795
evaluation,444.650092,410,3,-815676.31994,815676.31994,-815676.319795
evaluation,445.881472,411,3,-815676.319893,815676.319893,-815676.319795
evaluation,447.130908,412,3,-815676.319985,815676.319985,-815676.319795
evaluation,448.393115,413,3,-815676.319961,815676.319961,-815676.319795
evaluation,449.687276,414,3,-815676.319957,815676.319957,-815676.319795
evaluation,450.871739,415,3,-815676.319956,815676.319956,-815676.319795
evaluation,451.960533,416,3,-815676.319974,815676.319974,-815676.319795
evaluation,453.006409,417,3,-815676.319972,815676.319972,-815676.319795
evaluation,454.109532,418,3,-815676.319977,815676.319977,-815676.319795
evaluation,455.271868,419,3,-815676.319974,815676.319974,-815676.319795
evaluation,456.367376,420,3,-815676.31996,815676.31996,-815676.319795
evaluation,457.402991,421,3,-815676.319968,815676.319968,-815676.319795
evaluation,458.576216,422,3,-815676.319965,815676.319965,-815676.319795
evaluation,459.736781,423,3,-815676.319966,815676.319966,-815676.319795
evaluation,460.956011,424,3,-815676.319965,815676.319965,-815676.319795
evaluation,462.004291,425,3,-815676.319935,815676.319935,-815676.319795
evaluation,463.327553,426,3,-815676.319955,815676.319955,-815676.319795
evaluation,464.457397,427,3,-815676.319958,815676.319958,-815676.319795
evaluation,465.469056,428,3,-815676.319945,815676.319945,-815676.319795
evaluation,466.560629,429,3,-815676.319934,815676.319934,-815676.319795
evaluation,467.582145,430,3,-815676.319939,815676.319939,-815676.319795
evaluation,468.607136,431,3,-815676.319948,815676.319948,-815676.319795
evaluation,469.644166,432,3,-815676.319952,815676.319952,-815676.319795
evaluation,470.714706,433,3,-815676.319957,815676.319957,-815676.319795
evaluation,472.049143,434,3,-815676.319966,815676.319966,-815676.319795
evaluation,473.172185,435,3,-815676.320029,815676.320029,-815676.319795
evaluation,474.215920,436,3,-815676.319975,815676.319975,-815676.319795
evaluation,475.285361,437,3,-815676.319976,815676.319976,-815676.319795
evaluation,476.295083,438,3,-815676.319981,815676.319981,-815676.319795
evaluation,477.346670,439,3,-815676.319988,815676.319988,-815676.319795
evaluation,478.357205,440,3,-815676.319983,815676.319983,-815676.319795
evaluation,479.502318,441,3,-815676.31997,815676.31997,-815676.319795
evaluation,480.637913,442,3,-815676.319964,815676.319964,-815676.319795
evaluation,481.796120,443,3,-815676.319966,815676.319966,-815676.319795
evaluation,482.962992,444,3,-815676.319969,815676.319969,-815676.319795
evaluation,483.990145,445,3,-815676.319956,815676.319956,-815676.319795
evaluation,485.010449,446,3,-815676.319967,815676.319967,-815676.319795
evaluation,486.029517,447,3,-815676.319966,815676.319966,-815676.319795
evaluation,487.035439,448,3,-815676.319964,815676.319964,-815676.319795
evaluation,488.040039,449,3,-815676.319978,815676.319978,-815676.319795
evaluation,489.045372,450,3,-815676.319979,815676.319979,-815676.319795
evaluation,490.063907,451,3,-815676.319988,815676.319988,-815676.319795
evaluation,491.004474,452,3,-815676.319983,815676.319983,-815676.319795
evaluation,492.023792,453,3,-815676.319985,815676.319985,-815676.319795
evaluation,493.080764,454,3,-815676.319961,815676.319961,-815676.319795
evaluation,494.118679,455,3,-815676.319957,815676.319957,-815676.319795
evaluation,495.213919,456,3,-815676.319961,815676.319961,-815676.319795
evaluation,496.240561,457,3,-815676.319985,815676.319985,-815676.319795
evaluation,497.292808,458,3,-815676.319962,815676.319962,-815676.319795
evaluation,498.439171,459,3,-815676.319954,815676.319954,-815676.319795
evaluation,499.496832,460,3,-815676.319963,815676.319963,-815676.319795
iteration,500.531956,460,4,-815676.319972,815676.319972,-815676.319795
evaluation,501.615413,461,4,-810738.650006,810738.650006,-810738.650006
evaluation,502.653777,462,4,-810738.650008,810738.650008,-810738.650006
evaluation,503.657565,463,4,-810738.650013,810738.650013,-810738.650006
evaluation,504.662193,464,4,-810738.649988,810738.649988,-810738.649988
evaluation,505.697652,465,4,-810738.650001,810738.650001,-810738.649988
evaluation,506.734535,466,4,-810738.650011,810738.650011,-810738.649988
evaluation,507.862299,467,4,-810738.650011,810738.650011,-810738.649988
evaluation,508.927137,468,4,-810738.650025,810738.650025,-810738.649988
evaluation,510.010931,469,4,-810738.650002,810738.650002,-810738.649988
evaluation,511.089131,470,4,-810738.650006,810738.650006,-810738.649988
evaluation,512.261897,471,4,-810738.650006,810738.650006,-810738.649988
evaluation,513.342787,472,4,-810738.650001,810738.650001,-810738.649988
evaluation,514.375434,473,4,-810738.649968,810738.649968,-810738.649968
evaluation,515.372070,474,4,-810738.650001,810738.650001,-810738.649968
evaluation,516.464131,475,4,-810738.649989,810738.649989,-810738.649968
evaluation,517.609823,476,4,-810738.64999,810738.64999,-810738.649968
evaluation,518.745943,477,4,-810738.650023,810738.650023,-810738.649968
evaluation,519.761205,478,4,-810738.649988,810738.649988,-810738.649968
evaluation,520.777044,479,4,-810738.649988,810738.649988,-810738.649968
evaluation,521.793021,480,4,-810738.650005,810738.650005,-810738.649968
evaluation,522.806638,481,4,-810738.650005,810738.650005,-810738.649968
evaluation,523.785000,482,4,-810738.650019,810738.650019,-810738.649968
evaluation,524.868253,483,4,-810738.650009,810738.650009,-810738.649968
evaluation,525.970659,484,4,-810738.650008,810738.650008,-810738.649968
evaluation,527.120426,485,4,-810738.650011,810738.650011,-810738.649968
evaluation,528.255575,486,4,-810738.650022,810738.650022,-810738.649968
evaluation,529.305651,487,4,-810738.650011,810738.650011,-810738.649968
evaluation,530.440996,488,4,-810738.650007,810738.650007,-810738.649968
evaluation,531.526466,489,4,-810738.650017,810738.650017,-810738.649968
evaluation,532.629251,490,4,-810738.650015,810738.650015,-810738.649968
evaluation,533.849401,491,4,-810738.649987,810738.649987,-810738.649968
evaluation,535.061039,492,4,-810738.650015,810738.650015,-810738.649968
evaluation,536.412704,493,4,-810738.650005,810738.650005,-810738.649968
evaluation,537.643968,494,4,-810738.650013,810738.650013,-810738.649968
evaluation,538.819161,495,4,-810738.650031,810738.650031,-810738.649968
evaluation,539.886179,496,4,-810738.650019,810738.650019,-810738.649968
evaluation,540.951584,497,4,-810738.65002,810738.65002,-810738.649968
evaluation,542.054423,498,4,-810738.649983,810738.649983,-810738.649968
evaluation,543.267324,499,4,-810738.649988,810738.649988,-810738.649968
evaluation,544.593958,500,4,-810738.650003,810738.650003,-810738.649968
evaluation,545.800135,501,4,-810738.649983,810738.649983,-810738.649968
evaluation,546.852014,502,4,-810738.649988,810738.649988,-810738.649968
evaluation,547.881608,503,4,-810738.650019,810738.650019,-810738.649968
evaluation,548.914962,504,4,-810738.650013,810738.650013,-810738.649968
evaluation,549.967511,505,4,-810738.649994,810738.649994,-810738.649968
evaluation,551.023578,506,4,-810738.649992,810738.649992,-810738.649968
evaluation,552.114849,507,4,-810738.64998,810738.64998,-810738.649968
evaluation,553.177943,508,4,-810738.650009,810738.650009,-810738.649968
evaluation,554.219274,509,4,-810738.650011,810738.650011,-810738.649968
evaluation,555.328030,510,4,-810738.65,810738.65,-810738.649968
evaluation,556.510995,511,4,-810738.65001,810738.65001,-810738.649968
evaluation,557.773004,512,4,-810738.650002,810738.650002,-810738.649968
evaluation,558.867495,513,4,-810738.650007,810738.650007,-810738.649968
evaluation,559.916796,514,4,-810738.650006,810738.650006,-810738.649968
evaluation,560.977931,515,4,-810738.650005,810738.650005,-810738.649968
evaluation,562.007668,516,4,-810738.650003,810738.650003,-810738.649968
evaluation,563.013559,517,4,-810738.65001,810738.65001,-810738.649968
evaluation,563.983606,518,4,-810738.650002,810738.650002,-810738.649968
evaluation,565.012285,519,4,-810738.650001,810738.650001,-810738.649968
evaluation,566.123144,520,4,-810738.649994,810738.649994,-810738.649968
evaluation,567.234723,521,4,-810738.64999,810738.64999,-810738.649968
evaluation,568.183957,522,4,-810738.649997,810738.649997,-810738.649968
evaluation,569.163701,523,4,-810738.650003,810738.650003,-810738.649968
evaluation,570.165426,524,4,-810738.649998,810738.649998,-810738.649968
evaluation,571.147322,525,4,-810738.649995,810738.649995,-810738.649968
evaluation,572.164776,526,4,-810738.650001,810738.650001,-810738.649968
evaluation,573.180577,527,4,-810738.650033,810738.650033,-810738.649968
evaluation,574.255394,528,4,-810738.650003,810738.650003,-810738.649968
evaluation,575.451289,529,4,-810738.650001,810738.650001,-810738.649968
evaluation,576.579675,530,4,-810738.650004,810738.650004,-810738.649968
evaluation,577.670233,531,4,-810738.65001,810738.65001,-810738.649968
evaluation,578.945165,532,4,-810738.650008,810738.650008,-810738.649968
evaluation,580.113830,533,4,-810738.65,810738.65,-810738.649968
evaluation,581.367893,534,4,-810738.649997,810738.649997,-810738.649968
evaluation,582.488685,535,4,-810738.65,810738.65,-810738.649968
evaluation,583.742198,536,4,-810738.650004,810738.650004,-810738.649968
evaluation,584.903652,537,4,-810738.64999,810738.64999,-810738.649968
evaluation,586.088794,538,4,-810738.650001,810738.650001,-810738.649968
evaluation,587.276744,539,4,-810738.65,810738.65,-810738.649968
evaluation,588.432573,540,4,-810738.649998,810738.649998,-810738.649968
evaluation,589.620878,541,4,-810738.649991,810738.649991,-810738.649968
evaluation,590.759286,542,4,-810738.65,810738.65,-810738.649968
evaluation,591.887789,543,4,-810738.650008,810738.650008,-810738.649968
evaluation,592.971898,544,4,-810738.650011,810738.650011,-810738.649968
evaluation,594.083191,545,4,-810738.650023,810738.650023,-810738.649968
evaluation,595.212073,546,4,-810738.649998,810738.649998,-810738.649968
evaluation,596.298132,547,4,-810738.649997,810738.649997,-810738.649968
evaluation,597.370389,548,4,-810738.650001,810738.650001,-810738.649968
evaluation,598.417584,549,4,-810738.650028,810738.650028,-810738.649968
evaluation,599.455629,550,4,-810738.650001,810738.650001,-810738.649968
evaluation,600.506380,551,4,-810738.649997,810738.649997,-810738.649968
evaluation,601.613853,552,4,-810738.650004,810738.650004,-810738.649968
iteration,602.686579,552,5,-810738.650006,810738.650006,-810738.649968
